"Configuracion","N","Promedio_ms","Desvio_ms","Min_ms","Max_ms"
"Serial","100","0,359","0,011","0,336","0,368"
"Serial","500","38,901","1,105","36,936","40,704"
"Serial","1000","341,735","12,713","317,089","369,756"
"Serial","2000","3776,698","38,891","3734,502","3831,864"
"OpenMP-4","100","0,956","0,268","0,789","1,593"
"OpenMP-4","500","12,903","0,706","11,995","14,248"
"OpenMP-4","1000","91,95","2,192","89,147","95,55"
"OpenMP-4","2000","1040,642","27,877","1013,749","1110,897"
"OpenMP-8","100","0,831","0,157","0,645","1,067"
"OpenMP-8","500","11,356","0,838","10,228","12,517"
"OpenMP-8","1000","81,392","2,773","76,246","85,358"
"OpenMP-8","2000","722,182","16,693","698,952","754,557"
